0,27344	0,99951	27,34375	9,99512
0,27441	0,99951	27,44141	9,99512
0,27734	0,99951	27,73438	9,99512
0,28052	0,99951	28,05176	9,99512
0,28223	0,99951	28,22266	9,99512
0,28540	0,99951	28,54004	9,99512
0,28711	0,99951	28,71094	9,99512
0,28979	0,99951	28,97949	9,99512
0,29272	0,99951	29,27246	9,99512
0,29565	0,99951	29,56543	9,99512
0,29785	0,99951	29,78516	9,99512
0,29956	0,99951	29,95605	9,99512
0,30273	0,99951	30,27344	9,99512
0,30420	0,99951	30,41992	9,99512
0,30688	0,99951	30,68848	9,99512
0,31006	0,99951	31,00586	9,99512
0,31274	0,99951	31,27441	9,99512
0,31616	0,99951	31,61621	9,99512
0,31689	0,99951	31,68945	9,99512
0,31958	0,99951	31,95801	9,99512
0,32275	0,99951	32,27539	9,99512
0,32422	0,99951	32,42188	9,99512
0,32813	0,99951	32,81250	9,99512
0,32935	0,99951	32,93457	9,99512
0,33276	0,99951	33,27637	9,99512
0,33472	0,99951	33,47168	9,99512
0,33789	0,99951	33,78906	9,99512
0,34082	0,99951	34,08203	9,99512
0,34229	0,99951	34,22852	9,99512
0,34497	0,99951	34,49707	9,99512
0,34766	0,99951	34,76563	9,99512
0,34985	0,99951	34,98535	9,99512
0,35278	0,99951	35,27832	9,99512
